,0,val_loss
0,4.99519523601295,"{'act_fn': 'relu', 'learning_rate': 0.00019762006411762462, 'nlayers': 2, 'nodes_in_layer1': 390, 'nodes_in_layer2': 872, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9951952360129503}"
1,5.0,"{'act_fn': 'relu', 'learning_rate': 0.3561804074985358, 'nlayers': 2, 'nodes_in_layer1': 340, 'nodes_in_layer2': 39, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
2,4.999997815530872,"{'act_fn': 'relu', 'learning_rate': 0.025317130246197982, 'nlayers': 2, 'nodes_in_layer1': 794, 'nodes_in_layer2': 504, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.999997815530872}"
3,4.695601908614998,"{'act_fn': 'relu', 'learning_rate': 0.00011675544421585357, 'nlayers': 3, 'nodes_in_layer1': 930, 'nodes_in_layer2': 204, 'nodes_in_layer3': 479, 'nodes_in_layer4': nan, 'loss': 3.6956019086149983}"
4,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.3056247392370605, 'nlayers': 3, 'nodes_in_layer1': 327, 'nodes_in_layer2': 905, 'nodes_in_layer3': 480, 'nodes_in_layer4': nan, 'loss': 5.5}"
5,5.0,"{'act_fn': 'relu', 'learning_rate': 0.038331271384484965, 'nlayers': 2, 'nodes_in_layer1': 323, 'nodes_in_layer2': 822, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
6,6.49999642651183,"{'act_fn': 'tanh', 'learning_rate': 0.02502515991569462, 'nlayers': 3, 'nodes_in_layer1': 39, 'nodes_in_layer2': 121, 'nodes_in_layer3': 428, 'nodes_in_layer4': nan, 'loss': 5.49999642651183}"
7,4.993838887567529,"{'act_fn': 'relu', 'learning_rate': 0.00042863840903625166, 'nlayers': 2, 'nodes_in_layer1': 463, 'nodes_in_layer2': 782, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.993838887567529}"
8,5.0,"{'act_fn': 'relu', 'learning_rate': 0.17410199469955306, 'nlayers': 2, 'nodes_in_layer1': 55, 'nodes_in_layer2': 606, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
9,4.7,"{'act_fn': 'relu', 'learning_rate': 0.16626169618872688, 'nlayers': 3, 'nodes_in_layer1': 486, 'nodes_in_layer2': 684, 'nodes_in_layer3': 35, 'nodes_in_layer4': nan, 'loss': 3.7}"
10,4.999999952479022,"{'act_fn': 'relu', 'learning_rate': 0.027421759449240204, 'nlayers': 2, 'nodes_in_layer1': 182, 'nodes_in_layer2': 780, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9999999524790217}"
11,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.03590629557468111, 'nlayers': 4, 'nodes_in_layer1': 316, 'nodes_in_layer2': 181, 'nodes_in_layer3': 281, 'nodes_in_layer4': 781, 'loss': 6.3}"
12,4.999999808088724,"{'act_fn': 'relu', 'learning_rate': 0.026685088797644738, 'nlayers': 2, 'nodes_in_layer1': 50, 'nodes_in_layer2': 787, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9999998080887242}"
13,4.695468578357229,"{'act_fn': 'relu', 'learning_rate': 0.0001439890378863487, 'nlayers': 3, 'nodes_in_layer1': 499, 'nodes_in_layer2': 143, 'nodes_in_layer3': 442, 'nodes_in_layer4': nan, 'loss': 3.6954685783572288}"
14,4.7,"{'act_fn': 'relu', 'learning_rate': 0.03814283040470575, 'nlayers': 3, 'nodes_in_layer1': 48, 'nodes_in_layer2': 36, 'nodes_in_layer3': 639, 'nodes_in_layer4': nan, 'loss': 3.7}"
15,6.78288730313321,"{'act_fn': 'tanh', 'learning_rate': 0.0014429664886142154, 'nlayers': 2, 'nodes_in_layer1': 362, 'nodes_in_layer2': 125, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.78288730313321}"
16,6.799436626777666,"{'act_fn': 'tanh', 'learning_rate': 0.02160466407020107, 'nlayers': 2, 'nodes_in_layer1': 45, 'nodes_in_layer2': 173, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.799436626777666}"
17,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.03949239177340191, 'nlayers': 4, 'nodes_in_layer1': 408, 'nodes_in_layer2': 791, 'nodes_in_layer3': 54, 'nodes_in_layer4': 52, 'loss': 6.3}"
18,4.7,"{'act_fn': 'relu', 'learning_rate': 0.04080590837103051, 'nlayers': 3, 'nodes_in_layer1': 474, 'nodes_in_layer2': 788, 'nodes_in_layer3': 192, 'nodes_in_layer4': nan, 'loss': 3.7}"
19,5.7,"{'act_fn': 'relu', 'learning_rate': 0.040984913503353065, 'nlayers': 1, 'nodes_in_layer1': 65, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.7}"
20,4.695541443230502,"{'act_fn': 'relu', 'learning_rate': 0.00012919745548435374, 'nlayers': 3, 'nodes_in_layer1': 461, 'nodes_in_layer2': 734, 'nodes_in_layer3': 48, 'nodes_in_layer4': nan, 'loss': 3.6955414432305016}"
21,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.04901092629584657, 'nlayers': 4, 'nodes_in_layer1': 86, 'nodes_in_layer2': 294, 'nodes_in_layer3': 289, 'nodes_in_layer4': 129, 'loss': 6.3}"
22,6.458134652655903,"{'act_fn': 'tanh', 'learning_rate': 0.0024422660222326114, 'nlayers': 3, 'nodes_in_layer1': 979, 'nodes_in_layer2': 53, 'nodes_in_layer3': 817, 'nodes_in_layer4': nan, 'loss': 5.458134652655903}"
23,4.7,"{'act_fn': 'relu', 'learning_rate': 0.209176471712955, 'nlayers': 3, 'nodes_in_layer1': 46, 'nodes_in_layer2': 84, 'nodes_in_layer3': 163, 'nodes_in_layer4': nan, 'loss': 3.7}"
24,4.7,"{'act_fn': 'relu', 'learning_rate': 0.18863671974449522, 'nlayers': 3, 'nodes_in_layer1': 33, 'nodes_in_layer2': 145, 'nodes_in_layer3': 505, 'nodes_in_layer4': nan, 'loss': 3.7}"
25,6.4955422491112085,"{'act_fn': 'tanh', 'learning_rate': 0.0001290326384370963, 'nlayers': 3, 'nodes_in_layer1': 469, 'nodes_in_layer2': 196, 'nodes_in_layer3': 157, 'nodes_in_layer4': nan, 'loss': 5.4955422491112085}"
26,5.4,"{'act_fn': 'relu', 'learning_rate': 0.04513206221548541, 'nlayers': 4, 'nodes_in_layer1': 485, 'nodes_in_layer2': 70, 'nodes_in_layer3': 556, 'nodes_in_layer4': 55, 'loss': 4.4}"
27,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.17438042314224275, 'nlayers': 3, 'nodes_in_layer1': 653, 'nodes_in_layer2': 151, 'nodes_in_layer3': 623, 'nodes_in_layer4': nan, 'loss': 5.5}"
28,7.1999998326586025,"{'act_fn': 'tanh', 'learning_rate': 0.026758822652723287, 'nlayers': 4, 'nodes_in_layer1': 354, 'nodes_in_layer2': 204, 'nodes_in_layer3': 654, 'nodes_in_layer4': 66, 'loss': 6.1999998326586025}"
29,4.7,"{'act_fn': 'relu', 'learning_rate': 0.04540936078381684, 'nlayers': 3, 'nodes_in_layer1': 446, 'nodes_in_layer2': 34, 'nodes_in_layer3': 119, 'nodes_in_layer4': nan, 'loss': 3.7}"
30,4.699998817335695,"{'act_fn': 'relu', 'learning_rate': 0.025673523344406413, 'nlayers': 3, 'nodes_in_layer1': 32, 'nodes_in_layer2': 258, 'nodes_in_layer3': 957, 'nodes_in_layer4': nan, 'loss': 3.699998817335695}"
31,6.794976541161899,"{'act_fn': 'tanh', 'learning_rate': 0.00023857293848105466, 'nlayers': 2, 'nodes_in_layer1': 452, 'nodes_in_layer2': 40, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.794976541161899}"
32,4.995437586992999,"{'act_fn': 'relu', 'learning_rate': 0.00015021496225159567, 'nlayers': 2, 'nodes_in_layer1': 34, 'nodes_in_layer2': 973, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.995437586992999}"
33,4.694175669113041,"{'act_fn': 'relu', 'learning_rate': 0.0003759259772298909, 'nlayers': 3, 'nodes_in_layer1': 131, 'nodes_in_layer2': 393, 'nodes_in_layer3': 935, 'nodes_in_layer4': nan, 'loss': 3.694175669113041}"
34,5.0,"{'act_fn': 'relu', 'learning_rate': 0.2992743501675346, 'nlayers': 2, 'nodes_in_layer1': 143, 'nodes_in_layer2': 794, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
35,6.893875987571864,"{'act_fn': 'sigmoid', 'learning_rate': 0.0004229607972019043, 'nlayers': 2, 'nodes_in_layer1': 465, 'nodes_in_layer2': 603, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.893875987571864}"
36,5.4,"{'act_fn': 'relu', 'learning_rate': 0.1788340255284108, 'nlayers': 4, 'nodes_in_layer1': 33, 'nodes_in_layer2': 36, 'nodes_in_layer3': 569, 'nodes_in_layer4': 65, 'loss': 4.4}"
37,7.593664739916357,"{'act_fn': 'sigmoid', 'learning_rate': 0.0004548840028885947, 'nlayers': 1, 'nodes_in_layer1': 429, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.593664739916357}"
38,4.279234220761585,"{'act_fn': 'relu', 'learning_rate': 0.006052567797741552, 'nlayers': 3, 'nodes_in_layer1': 731, 'nodes_in_layer2': 314, 'nodes_in_layer3': 192, 'nodes_in_layer4': nan, 'loss': 3.2792342207615848}"
39,7.053835975276358,"{'act_fn': 'sigmoid', 'learning_rate': 0.0067004474755112805, 'nlayers': 1, 'nodes_in_layer1': 49, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.053835975276358}"
40,5.687259376248097,"{'act_fn': 'relu', 'learning_rate': 0.0011380998618503826, 'nlayers': 1, 'nodes_in_layer1': 341, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.687259376248097}"
41,4.466788628832875,"{'act_fn': 'relu', 'learning_rate': 0.004880958961227646, 'nlayers': 3, 'nodes_in_layer1': 381, 'nodes_in_layer2': 158, 'nodes_in_layer3': 193, 'nodes_in_layer4': nan, 'loss': 3.4667886288328753}"
42,4.995418435994486,"{'act_fn': 'relu', 'learning_rate': 0.00015404309586313357, 'nlayers': 2, 'nodes_in_layer1': 37, 'nodes_in_layer2': 950, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9954184359944858}"
43,5.851794548864201,"{'act_fn': 'tanh', 'learning_rate': 0.007206461667371943, 'nlayers': 3, 'nodes_in_layer1': 33, 'nodes_in_layer2': 166, 'nodes_in_layer3': 36, 'nodes_in_layer4': nan, 'loss': 4.851794548864201}"
44,4.7,"{'act_fn': 'relu', 'learning_rate': 0.2203787148506398, 'nlayers': 3, 'nodes_in_layer1': 442, 'nodes_in_layer2': 66, 'nodes_in_layer3': 900, 'nodes_in_layer4': nan, 'loss': 3.7}"
45,4.994009152372946,"{'act_fn': 'relu', 'learning_rate': 0.00040232305934309544, 'nlayers': 2, 'nodes_in_layer1': 499, 'nodes_in_layer2': 33, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.994009152372947}"
46,7.293623312575125,"{'act_fn': 'sigmoid', 'learning_rate': 0.0004610316323216867, 'nlayers': 4, 'nodes_in_layer1': 441, 'nodes_in_layer2': 52, 'nodes_in_layer3': 642, 'nodes_in_layer4': 923, 'loss': 6.293623312575125}"
47,5.69546154456532,"{'act_fn': 'relu', 'learning_rate': 0.0001454054536010118, 'nlayers': 1, 'nodes_in_layer1': 508, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.69546154456532}"
48,5.6947205118445146,"{'act_fn': 'relu', 'learning_rate': 0.00028451389420912864, 'nlayers': 1, 'nodes_in_layer1': 961, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.6947205118445146}"
49,6.793853145746503,"{'act_fn': 'tanh', 'learning_rate': 0.000426460060802626, 'nlayers': 2, 'nodes_in_layer1': 431, 'nodes_in_layer2': 843, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.793853145746503}"
50,4.7,"{'act_fn': 'relu', 'learning_rate': 0.19068072229295466, 'nlayers': 3, 'nodes_in_layer1': 420, 'nodes_in_layer2': 681, 'nodes_in_layer3': 179, 'nodes_in_layer4': nan, 'loss': 3.7}"
51,5.693351084176758,"{'act_fn': 'relu', 'learning_rate': 0.0005005565167907104, 'nlayers': 1, 'nodes_in_layer1': 114, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.693351084176758}"
52,6.895382509834621,"{'act_fn': 'sigmoid', 'learning_rate': 0.00016118545944029958, 'nlayers': 2, 'nodes_in_layer1': 44, 'nodes_in_layer2': 708, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.895382509834621}"
53,6.499996783206395,"{'act_fn': 'tanh', 'learning_rate': 0.02508801704826448, 'nlayers': 3, 'nodes_in_layer1': 280, 'nodes_in_layer2': 1014, 'nodes_in_layer3': 631, 'nodes_in_layer4': nan, 'loss': 5.499996783206395}"
54,5.39999952518392,"{'act_fn': 'relu', 'learning_rate': 0.026189073152697084, 'nlayers': 4, 'nodes_in_layer1': 695, 'nodes_in_layer2': 745, 'nodes_in_layer3': 1014, 'nodes_in_layer4': 71, 'loss': 4.39999952518392}"
55,5.395389452221263,"{'act_fn': 'relu', 'learning_rate': 0.00015980920458311736, 'nlayers': 4, 'nodes_in_layer1': 43, 'nodes_in_layer2': 99, 'nodes_in_layer3': 390, 'nodes_in_layer4': 57, 'loss': 4.395389452221263}"
56,5.6999994132770855,"{'act_fn': 'relu', 'learning_rate': 0.026070993651966745, 'nlayers': 1, 'nodes_in_layer1': 320, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.6999994132770855}"
57,4.369459800066414,"{'act_fn': 'relu', 'learning_rate': 0.005536090740034991, 'nlayers': 3, 'nodes_in_layer1': 49, 'nodes_in_layer2': 629, 'nodes_in_layer3': 44, 'nodes_in_layer4': nan, 'loss': 3.369459800066414}"
58,4.694187760771637,"{'act_fn': 'relu', 'learning_rate': 0.00037398271795503643, 'nlayers': 3, 'nodes_in_layer1': 685, 'nodes_in_layer2': 791, 'nodes_in_layer3': 34, 'nodes_in_layer4': nan, 'loss': 3.694187760771637}"
59,5.699999999942017,"{'act_fn': 'relu', 'learning_rate': 0.030597959913363983, 'nlayers': 1, 'nodes_in_layer1': 352, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.699999999942017}"
60,4.995707497582513,"{'act_fn': 'relu', 'learning_rate': 9.465107953912618e-05, 'nlayers': 2, 'nodes_in_layer1': 267, 'nodes_in_layer2': 49, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.995707497582513}"
61,6.6,"{'act_fn': 'sigmoid', 'learning_rate': 0.21644906013155615, 'nlayers': 3, 'nodes_in_layer1': 136, 'nodes_in_layer2': 768, 'nodes_in_layer3': 199, 'nodes_in_layer4': nan, 'loss': 5.6}"
62,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.044080967452940635, 'nlayers': 4, 'nodes_in_layer1': 210, 'nodes_in_layer2': 375, 'nodes_in_layer3': 498, 'nodes_in_layer4': 685, 'loss': 6.3}"
63,5.4,"{'act_fn': 'relu', 'learning_rate': 0.17906013474542587, 'nlayers': 4, 'nodes_in_layer1': 417, 'nodes_in_layer2': 799, 'nodes_in_layer3': 32, 'nodes_in_layer4': 51, 'loss': 4.4}"
64,6.799995225211837,"{'act_fn': 'tanh', 'learning_rate': 0.024850552079875653, 'nlayers': 2, 'nodes_in_layer1': 65, 'nodes_in_layer2': 772, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.799995225211837}"
65,7.5,"{'act_fn': 'tanh', 'learning_rate': 0.16940592257151996, 'nlayers': 1, 'nodes_in_layer1': 447, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.5}"
66,6.5938755076777396,"{'act_fn': 'sigmoid', 'learning_rate': 0.00042303443575851963, 'nlayers': 3, 'nodes_in_layer1': 51, 'nodes_in_layer2': 266, 'nodes_in_layer3': 199, 'nodes_in_layer4': nan, 'loss': 5.5938755076777396}"
67,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.17168608375562, 'nlayers': 3, 'nodes_in_layer1': 227, 'nodes_in_layer2': 535, 'nodes_in_layer3': 196, 'nodes_in_layer4': nan, 'loss': 5.5}"
68,6.5999999128484745,"{'act_fn': 'sigmoid', 'learning_rate': 0.027105587279403945, 'nlayers': 3, 'nodes_in_layer1': 60, 'nodes_in_layer2': 55, 'nodes_in_layer3': 529, 'nodes_in_layer4': nan, 'loss': 5.5999999128484745}"
69,5.693641956899469,"{'act_fn': 'relu', 'learning_rate': 0.00045826936681344537, 'nlayers': 1, 'nodes_in_layer1': 137, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.693641956899469}"
70,5.699999999995525,"{'act_fn': 'relu', 'learning_rate': 0.031688376105172535, 'nlayers': 1, 'nodes_in_layer1': 397, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.699999999995525}"
71,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.19344712547180148, 'nlayers': 3, 'nodes_in_layer1': 138, 'nodes_in_layer2': 240, 'nodes_in_layer3': 51, 'nodes_in_layer4': nan, 'loss': 5.5}"
72,4.699999998418916,"{'act_fn': 'relu', 'learning_rate': 0.02909902571652223, 'nlayers': 3, 'nodes_in_layer1': 44, 'nodes_in_layer2': 46, 'nodes_in_layer3': 472, 'nodes_in_layer4': nan, 'loss': 3.699999998418915}"
73,7.5,"{'act_fn': 'tanh', 'learning_rate': 0.1848925070524997, 'nlayers': 1, 'nodes_in_layer1': 56, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.5}"
