,0,val_loss
74,4.694144420778502,"{'act_fn': 'relu', 'learning_rate': 0.0003809311019813852, 'nlayers': 3, 'nodes_in_layer1': 444, 'nodes_in_layer2': 308, 'nodes_in_layer3': 223, 'nodes_in_layer4': nan, 'loss': 3.6941444207785024}"
75,4.694602099883192,"{'act_fn': 'relu', 'learning_rate': 0.00030508304164659963, 'nlayers': 3, 'nodes_in_layer1': 55, 'nodes_in_layer2': 35, 'nodes_in_layer3': 811, 'nodes_in_layer4': nan, 'loss': 3.694602099883192}"
76,7.2,"{'act_fn': 'tanh', 'learning_rate': 0.16274191048583472, 'nlayers': 4, 'nodes_in_layer1': 149, 'nodes_in_layer2': 223, 'nodes_in_layer3': 80, 'nodes_in_layer4': 38, 'loss': 6.2}"
77,7.2,"{'act_fn': 'tanh', 'learning_rate': 0.15879022806574064, 'nlayers': 4, 'nodes_in_layer1': 38, 'nodes_in_layer2': 894, 'nodes_in_layer3': 34, 'nodes_in_layer4': 714, 'loss': 6.2}"
78,7.4999999999999885,"{'act_fn': 'tanh', 'learning_rate': 0.0340414962190516, 'nlayers': 1, 'nodes_in_layer1': 500, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.4999999999999885}"
79,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.19100499227671394, 'nlayers': 3, 'nodes_in_layer1': 198, 'nodes_in_layer2': 93, 'nodes_in_layer3': 45, 'nodes_in_layer4': nan, 'loss': 5.5}"
80,5.7,"{'act_fn': 'relu', 'learning_rate': 0.2964448177288228, 'nlayers': 1, 'nodes_in_layer1': 133, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.7}"
81,6.595570231913857,"{'act_fn': 'sigmoid', 'learning_rate': 0.00012329281354560024, 'nlayers': 3, 'nodes_in_layer1': 47, 'nodes_in_layer2': 156, 'nodes_in_layer3': 36, 'nodes_in_layer4': nan, 'loss': 5.595570231913857}"
82,4.7,"{'act_fn': 'relu', 'learning_rate': 0.169624667359481, 'nlayers': 3, 'nodes_in_layer1': 709, 'nodes_in_layer2': 136, 'nodes_in_layer3': 467, 'nodes_in_layer4': nan, 'loss': 3.7}"
83,4.999994954596295,"{'act_fn': 'relu', 'learning_rate': 0.024817104709022066, 'nlayers': 2, 'nodes_in_layer1': 32, 'nodes_in_layer2': 152, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9999949545962954}"
84,6.8,"{'act_fn': 'tanh', 'learning_rate': 0.03865511595724529, 'nlayers': 2, 'nodes_in_layer1': 309, 'nodes_in_layer2': 159, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.8}"
85,4.7,"{'act_fn': 'relu', 'learning_rate': 0.04224971495984863, 'nlayers': 3, 'nodes_in_layer1': 128, 'nodes_in_layer2': 271, 'nodes_in_layer3': 519, 'nodes_in_layer4': nan, 'loss': 3.7}"
86,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.3608466084065581, 'nlayers': 3, 'nodes_in_layer1': 239, 'nodes_in_layer2': 35, 'nodes_in_layer3': 269, 'nodes_in_layer4': nan, 'loss': 5.5}"
87,5.4,"{'act_fn': 'relu', 'learning_rate': 0.1990743225864844, 'nlayers': 4, 'nodes_in_layer1': 429, 'nodes_in_layer2': 794, 'nodes_in_layer3': 746, 'nodes_in_layer4': 43, 'loss': 4.4}"
88,4.999999993228869,"{'act_fn': 'relu', 'learning_rate': 0.028400835776637535, 'nlayers': 2, 'nodes_in_layer1': 310, 'nodes_in_layer2': 846, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.999999993228869}"
89,4.7,"{'act_fn': 'relu', 'learning_rate': 0.18250963305474724, 'nlayers': 3, 'nodes_in_layer1': 80, 'nodes_in_layer2': 226, 'nodes_in_layer3': 477, 'nodes_in_layer4': nan, 'loss': 3.7}"
90,4.7,"{'act_fn': 'relu', 'learning_rate': 0.17541591141181673, 'nlayers': 3, 'nodes_in_layer1': 833, 'nodes_in_layer2': 775, 'nodes_in_layer3': 571, 'nodes_in_layer4': nan, 'loss': 3.7}"
91,4.7,"{'act_fn': 'relu', 'learning_rate': 0.04311708386559123, 'nlayers': 3, 'nodes_in_layer1': 32, 'nodes_in_layer2': 137, 'nodes_in_layer3': 182, 'nodes_in_layer4': nan, 'loss': 3.7}"
92,4.7,"{'act_fn': 'relu', 'learning_rate': 0.06717377392959946, 'nlayers': 3, 'nodes_in_layer1': 126, 'nodes_in_layer2': 791, 'nodes_in_layer3': 591, 'nodes_in_layer4': nan, 'loss': 3.7}"
93,5.4,"{'act_fn': 'relu', 'learning_rate': 0.14707378287423595, 'nlayers': 4, 'nodes_in_layer1': 473, 'nodes_in_layer2': 317, 'nodes_in_layer3': 36, 'nodes_in_layer4': 61, 'loss': 4.4}"
94,6.6,"{'act_fn': 'sigmoid', 'learning_rate': 0.22560783837977955, 'nlayers': 3, 'nodes_in_layer1': 452, 'nodes_in_layer2': 41, 'nodes_in_layer3': 685, 'nodes_in_layer4': nan, 'loss': 5.6}"
95,5.4,"{'act_fn': 'relu', 'learning_rate': 0.04214060279706152, 'nlayers': 4, 'nodes_in_layer1': 631, 'nodes_in_layer2': 150, 'nodes_in_layer3': 175, 'nodes_in_layer4': 46, 'loss': 4.4}"
96,4.7,"{'act_fn': 'relu', 'learning_rate': 0.16812092162362308, 'nlayers': 3, 'nodes_in_layer1': 334, 'nodes_in_layer2': 631, 'nodes_in_layer3': 986, 'nodes_in_layer4': nan, 'loss': 3.7}"
97,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.2057988016011439, 'nlayers': 4, 'nodes_in_layer1': 34, 'nodes_in_layer2': 32, 'nodes_in_layer3': 45, 'nodes_in_layer4': 912, 'loss': 6.3}"
98,5.393942503424583,"{'act_fn': 'relu', 'learning_rate': 0.00041270340131504586, 'nlayers': 4, 'nodes_in_layer1': 668, 'nodes_in_layer2': 160, 'nodes_in_layer3': 121, 'nodes_in_layer4': 36, 'loss': 4.393942503424583}"
99,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.17715481061460114, 'nlayers': 3, 'nodes_in_layer1': 48, 'nodes_in_layer2': 994, 'nodes_in_layer3': 502, 'nodes_in_layer4': nan, 'loss': 5.5}"
100,6.9,"{'act_fn': 'sigmoid', 'learning_rate': 0.16578908267898154, 'nlayers': 2, 'nodes_in_layer1': 36, 'nodes_in_layer2': 285, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.9}"
101,6.766056113540457,"{'act_fn': 'tanh', 'learning_rate': 0.0021964855809449655, 'nlayers': 2, 'nodes_in_layer1': 473, 'nodes_in_layer2': 155, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.766056113540457}"
102,6.452093636080774,"{'act_fn': 'tanh', 'learning_rate': 0.002604519985212465, 'nlayers': 3, 'nodes_in_layer1': 394, 'nodes_in_layer2': 763, 'nodes_in_layer3': 36, 'nodes_in_layer4': nan, 'loss': 5.452093636080774}"
103,4.893517146569959,"{'act_fn': 'relu', 'learning_rate': 0.0036505210029382823, 'nlayers': 2, 'nodes_in_layer1': 363, 'nodes_in_layer2': 763, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.893517146569959}"
104,4.468694200924651,"{'act_fn': 'relu', 'learning_rate': 0.015133445576915391, 'nlayers': 3, 'nodes_in_layer1': 137, 'nodes_in_layer2': 104, 'nodes_in_layer3': 508, 'nodes_in_layer4': nan, 'loss': 3.4686942009246513}"
105,4.6931770976887375,"{'act_fn': 'relu', 'learning_rate': 0.0005250611559402276, 'nlayers': 3, 'nodes_in_layer1': 204, 'nodes_in_layer2': 641, 'nodes_in_layer3': 263, 'nodes_in_layer4': nan, 'loss': 3.6931770976887375}"
106,6.493232673345432,"{'act_fn': 'tanh', 'learning_rate': 0.0005172954953970921, 'nlayers': 3, 'nodes_in_layer1': 79, 'nodes_in_layer2': 150, 'nodes_in_layer3': 39, 'nodes_in_layer4': nan, 'loss': 5.493232673345432}"
107,6.495463303383122,"{'act_fn': 'tanh', 'learning_rate': 0.00014505146205328085, 'nlayers': 3, 'nodes_in_layer1': 536, 'nodes_in_layer2': 936, 'nodes_in_layer3': 228, 'nodes_in_layer4': nan, 'loss': 5.495463303383122}"
108,6.793427313136327,"{'act_fn': 'tanh', 'learning_rate': 0.0004896379526736483, 'nlayers': 2, 'nodes_in_layer1': 130, 'nodes_in_layer2': 746, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.793427313136327}"
109,4.7,"{'act_fn': 'relu', 'learning_rate': 0.043482080567349694, 'nlayers': 3, 'nodes_in_layer1': 287, 'nodes_in_layer2': 35, 'nodes_in_layer3': 917, 'nodes_in_layer4': nan, 'loss': 3.7}"
110,5.7,"{'act_fn': 'relu', 'learning_rate': 0.19379812001898625, 'nlayers': 1, 'nodes_in_layer1': 257, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.7}"
111,5.280605039480868,"{'act_fn': 'relu', 'learning_rate': 0.016185121594697423, 'nlayers': 4, 'nodes_in_layer1': 58, 'nodes_in_layer2': 762, 'nodes_in_layer3': 560, 'nodes_in_layer4': 1011, 'loss': 4.280605039480868}"
112,6.4954333065201455,"{'act_fn': 'tanh', 'learning_rate': 0.000151071858319649, 'nlayers': 3, 'nodes_in_layer1': 39, 'nodes_in_layer2': 164, 'nodes_in_layer3': 45, 'nodes_in_layer4': nan, 'loss': 5.4954333065201455}"
113,4.7,"{'act_fn': 'relu', 'learning_rate': 0.2178744078250822, 'nlayers': 3, 'nodes_in_layer1': 260, 'nodes_in_layer2': 113, 'nodes_in_layer3': 469, 'nodes_in_layer4': nan, 'loss': 3.7}"
114,5.695725309979164,"{'act_fn': 'relu', 'learning_rate': 9.087358030854188e-05, 'nlayers': 1, 'nodes_in_layer1': 35, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.695725309979164}"
115,5.6999918588644976,"{'act_fn': 'relu', 'learning_rate': 0.024523582754947933, 'nlayers': 1, 'nodes_in_layer1': 57, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.6999918588644976}"
116,6.6,"{'act_fn': 'sigmoid', 'learning_rate': 0.1781606340820993, 'nlayers': 3, 'nodes_in_layer1': 475, 'nodes_in_layer2': 84, 'nodes_in_layer3': 241, 'nodes_in_layer4': nan, 'loss': 5.6}"
117,5.393562198407912,"{'act_fn': 'relu', 'learning_rate': 0.00047003531134566826, 'nlayers': 4, 'nodes_in_layer1': 356, 'nodes_in_layer2': 741, 'nodes_in_layer3': 301, 'nodes_in_layer4': 788, 'loss': 4.393562198407912}"
118,5.695484568641195,"{'act_fn': 'relu', 'learning_rate': 0.00014076158938705727, 'nlayers': 1, 'nodes_in_layer1': 32, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.695484568641195}"
119,4.693399338701241,"{'act_fn': 'relu', 'learning_rate': 0.0004936580175456119, 'nlayers': 3, 'nodes_in_layer1': 44, 'nodes_in_layer2': 723, 'nodes_in_layer3': 183, 'nodes_in_layer4': nan, 'loss': 3.693399338701241}"
120,4.7,"{'act_fn': 'relu', 'learning_rate': 0.19992590743400854, 'nlayers': 3, 'nodes_in_layer1': 36, 'nodes_in_layer2': 35, 'nodes_in_layer3': 38, 'nodes_in_layer4': nan, 'loss': 3.7}"
121,6.3478431830470265,"{'act_fn': 'sigmoid', 'learning_rate': 0.005020173324371728, 'nlayers': 3, 'nodes_in_layer1': 33, 'nodes_in_layer2': 677, 'nodes_in_layer3': 206, 'nodes_in_layer4': nan, 'loss': 5.3478431830470265}"
122,4.993204260217226,"{'act_fn': 'relu', 'learning_rate': 0.000521272839561964, 'nlayers': 2, 'nodes_in_layer1': 419, 'nodes_in_layer2': 50, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.9932042602172264}"
123,7.594796082869196,"{'act_fn': 'sigmoid', 'learning_rate': 0.00027116730708788816, 'nlayers': 1, 'nodes_in_layer1': 388, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 6.594796082869196}"
124,6.59999998162505,"{'act_fn': 'sigmoid', 'learning_rate': 0.027905892761319575, 'nlayers': 3, 'nodes_in_layer1': 37, 'nodes_in_layer2': 892, 'nodes_in_layer3': 491, 'nodes_in_layer4': nan, 'loss': 5.59999998162505}"
125,6.799999912114586,"{'act_fn': 'tanh', 'learning_rate': 0.0271011746899393, 'nlayers': 2, 'nodes_in_layer1': 126, 'nodes_in_layer2': 635, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 5.799999912114586}"
126,4.993534919568603,"{'act_fn': 'relu', 'learning_rate': 0.0004740293479289911, 'nlayers': 2, 'nodes_in_layer1': 485, 'nodes_in_layer2': 40, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.993534919568603}"
127,5.0,"{'act_fn': 'relu', 'learning_rate': 0.16699289213800264, 'nlayers': 2, 'nodes_in_layer1': 33, 'nodes_in_layer2': 159, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
128,6.4999999736716685,"{'act_fn': 'tanh', 'learning_rate': 0.027724197133949698, 'nlayers': 3, 'nodes_in_layer1': 468, 'nodes_in_layer2': 67, 'nodes_in_layer3': 43, 'nodes_in_layer4': nan, 'loss': 5.4999999736716685}"
129,4.699999982695458,"{'act_fn': 'relu', 'learning_rate': 0.02793603477026126, 'nlayers': 3, 'nodes_in_layer1': 343, 'nodes_in_layer2': 82, 'nodes_in_layer3': 36, 'nodes_in_layer4': nan, 'loss': 3.6999999826954584}"
130,6.6,"{'act_fn': 'sigmoid', 'learning_rate': 0.39697865474022537, 'nlayers': 3, 'nodes_in_layer1': 366, 'nodes_in_layer2': 766, 'nodes_in_layer3': 1027, 'nodes_in_layer4': nan, 'loss': 5.6}"
131,7.2,"{'act_fn': 'tanh', 'learning_rate': 0.036202949079665876, 'nlayers': 4, 'nodes_in_layer1': 140, 'nodes_in_layer2': 35, 'nodes_in_layer3': 518, 'nodes_in_layer4': 761, 'loss': 6.2}"
132,6.599999473046227,"{'act_fn': 'sigmoid', 'learning_rate': 0.026131049381718084, 'nlayers': 3, 'nodes_in_layer1': 437, 'nodes_in_layer2': 292, 'nodes_in_layer3': 593, 'nodes_in_layer4': nan, 'loss': 5.599999473046227}"
133,4.991924232285685,"{'act_fn': 'relu', 'learning_rate': 0.0006865703338982925, 'nlayers': 2, 'nodes_in_layer1': 48, 'nodes_in_layer2': 132, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 3.991924232285685}"
134,7.2,"{'act_fn': 'tanh', 'learning_rate': 0.09392947544015401, 'nlayers': 4, 'nodes_in_layer1': 45, 'nodes_in_layer2': 55, 'nodes_in_layer3': 38, 'nodes_in_layer4': 76, 'loss': 6.2}"
135,5.693638016313007,"{'act_fn': 'relu', 'learning_rate': 0.019541146204530485, 'nlayers': 1, 'nodes_in_layer1': 239, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.693638016313007}"
136,7.2,"{'act_fn': 'tanh', 'learning_rate': 0.188026254230419, 'nlayers': 4, 'nodes_in_layer1': 123, 'nodes_in_layer2': 924, 'nodes_in_layer3': 428, 'nodes_in_layer4': 49, 'loss': 6.2}"
137,4.7,"{'act_fn': 'relu', 'learning_rate': 0.18676872864693006, 'nlayers': 3, 'nodes_in_layer1': 71, 'nodes_in_layer2': 747, 'nodes_in_layer3': 462, 'nodes_in_layer4': nan, 'loss': 3.7}"
138,5.4,"{'act_fn': 'relu', 'learning_rate': 0.048864787045145526, 'nlayers': 4, 'nodes_in_layer1': 46, 'nodes_in_layer2': 39, 'nodes_in_layer3': 499, 'nodes_in_layer4': 848, 'loss': 4.4}"
139,6.59401131988193,"{'act_fn': 'sigmoid', 'learning_rate': 0.0004019837311741741, 'nlayers': 3, 'nodes_in_layer1': 443, 'nodes_in_layer2': 37, 'nodes_in_layer3': 42, 'nodes_in_layer4': nan, 'loss': 5.59401131988193}"
140,7.3,"{'act_fn': 'sigmoid', 'learning_rate': 0.15883995162454834, 'nlayers': 4, 'nodes_in_layer1': 539, 'nodes_in_layer2': 64, 'nodes_in_layer3': 588, 'nodes_in_layer4': 904, 'loss': 6.3}"
141,6.5,"{'act_fn': 'tanh', 'learning_rate': 0.3877925207687159, 'nlayers': 3, 'nodes_in_layer1': 410, 'nodes_in_layer2': 104, 'nodes_in_layer3': 900, 'nodes_in_layer4': nan, 'loss': 5.5}"
142,7.195600592924519,"{'act_fn': 'tanh', 'learning_rate': 0.0001170278231295997, 'nlayers': 4, 'nodes_in_layer1': 361, 'nodes_in_layer2': 819, 'nodes_in_layer3': 463, 'nodes_in_layer4': 855, 'loss': 6.195600592924519}"
143,6.4954168213548575,"{'act_fn': 'tanh', 'learning_rate': 0.00015436518569557093, 'nlayers': 3, 'nodes_in_layer1': 456, 'nodes_in_layer2': 144, 'nodes_in_layer3': 35, 'nodes_in_layer4': nan, 'loss': 5.4954168213548575}"
144,4.69377466650729,"{'act_fn': 'relu', 'learning_rate': 0.00043839402773125505, 'nlayers': 3, 'nodes_in_layer1': 48, 'nodes_in_layer2': 48, 'nodes_in_layer3': 599, 'nodes_in_layer4': nan, 'loss': 3.69377466650729}"
145,5.0,"{'act_fn': 'relu', 'learning_rate': 0.14178839575598354, 'nlayers': 2, 'nodes_in_layer1': 490, 'nodes_in_layer2': 121, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.0}"
146,6.47964394501724,"{'act_fn': 'tanh', 'learning_rate': 0.0016274983639535468, 'nlayers': 3, 'nodes_in_layer1': 941, 'nodes_in_layer2': 712, 'nodes_in_layer3': 677, 'nodes_in_layer4': nan, 'loss': 5.47964394501724}"
147,6.6,"{'act_fn': 'sigmoid', 'learning_rate': 0.2023452089408486, 'nlayers': 3, 'nodes_in_layer1': 485, 'nodes_in_layer2': 226, 'nodes_in_layer3': 458, 'nodes_in_layer4': nan, 'loss': 5.6}"
148,5.699999999169006,"{'act_fn': 'relu', 'learning_rate': 0.0293997727448628, 'nlayers': 1, 'nodes_in_layer1': 241, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.699999999169006}"
149,5.693741987189995,"{'act_fn': 'relu', 'learning_rate': 0.0004433234562624548, 'nlayers': 1, 'nodes_in_layer1': 638, 'nodes_in_layer2': nan, 'nodes_in_layer3': nan, 'nodes_in_layer4': nan, 'loss': 4.693741987189995}"
